1,BARINGO,,ACTIVE
2,BOMET,,ACTIVE
3,BUNGOMA,,ACTIVE
4,Busia,,ACTIVE
5,Elgeyo/Marakwet,,ACTIVE
6,EMBU,,ACTIVE
7,Garissa,,ACTIVE
8,Homa Bay,,ACTIVE
9,ISIOLO,,ACTIVE
10,Kajiado,,ACTIVE
11,Kakamega,,ACTIVE
12,Kericho,,ACTIVE
13,Kiambu,,ACTIVE
14,Kilifi,,ACTIVE
15,Kirinyaga,,ACTIVE
16,KISII,,ACTIVE
17,Kisumu,,ACTIVE
18,Kitui,,ACTIVE
19,Kwale,,ACTIVE
20,Laikipia,,ACTIVE
21,Lamu,,ACTIVE
22,Machakos,,ACTIVE
23,Makueni,,ACTIVE
24,Mandera,,ACTIVE
25,Marsabit,,ACTIVE
26,Meru,,ACTIVE
27,Migori,,ACTIVE
28,Mombasa,,ACTIVE
29,Muranga,,ACTIVE
30,Nairobi,,ACTIVE
31,Nakuru,,ACTIVE
32,Nandi,,ACTIVE
33,Narok,,ACTIVE
34,Nyamira,,ACTIVE
35,Nyandarua,,ACTIVE
36,Nyeri,,ACTIVE
37,Samburu,,ACTIVE
38,Siaya,,ACTIVE
39,Taita Taveta,,ACTIVE
40,Tana River,,ACTIVE
41,Tharaka Nithi,,ACTIVE
42,Trans Nzoia,,ACTIVE
43,Turkana,,ACTIVE
44,Uasin Gishu,,ACTIVE
45,Vihiga,,ACTIVE
46,WAJIR,,ACTIVE
47,WEST POKOT,,ACTIVE
